2022-07-07 01:13:50 [DEBUG] TCP Server Start Up [Main]
2022-07-07 01:14:01 [DEBUG] Client Connected!
2022-07-07 01:14:58 [DEBUG] TCP Server Start Up [Main]
2022-07-07 01:15:06 [DEBUG] Client Connected!
2022-07-07 01:25:54 [DEBUG] Client Connected!
2022-07-07 01:26:28 [ERROR] ReadMsg: System.IO.IOException: Unable to read data from the transport connection: 遠端主機已強制關閉一個現存的連線。.
 ---> System.Net.Sockets.SocketException (10054): 遠端主機已強制關閉一個現存的連線。
   --- End of inner exception stack trace ---
   at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error, CancellationToken cancellationToken)
   at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.System.Threading.Tasks.Sources.IValueTaskSource<System.Int32>.GetResult(Int16 token)
   at System.Threading.Tasks.ValueTask`1.ValueTaskSourceAsTask.<>c.<.cctor>b__4_0(Object state)
--- End of stack trace from previous location ---
   at Network.NetClient.Read() in C:\Users\Keith\Documents\Project\C#\CSharp_ServerBase\GameServer\GameServer\Network\Client\NetClient.cs:line 54
2022-07-07 23:11:30 [DEBUG] TCP Server Start Up [Main]
2022-07-07 23:13:21 [DEBUG] TCP Server Start Up [Main]
2022-07-07 23:15:06 [DEBUG] TCP Server Start Up [Main]
2022-07-07 23:20:08 [DEBUG] TCP Server Start Up [Main]
2022-07-07 23:23:26 [DEBUG] TCP Server Start Up [Main]
2022-07-07 23:24:38 [DEBUG] Client Connected!
2022-07-07 23:24:41 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:24:43 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:24:45 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:24:47 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:24:49 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:24:51 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:24:53 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:24:55 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:24:57 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:24:59 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:01 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:03 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:05 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:07 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:09 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:11 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:13 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:15 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:17 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:19 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:21 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:23 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:25 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:27 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:29 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:31 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:33 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:35 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:37 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:39 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:41 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:43 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:45 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:47 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:49 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:51 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:53 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:55 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:57 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:25:59 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:01 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:03 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:05 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:07 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:09 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:11 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:13 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:19 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:21 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:23 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:25 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:27 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:29 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:31 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:33 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:35 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:37 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:39 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:42 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:44 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:46 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:48 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:50 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:52 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:54 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:56 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:26:58 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:00 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:02 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:04 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:06 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:08 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:10 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:12 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:14 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:16 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:18 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:20 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:23 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:25 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:27 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:29 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:31 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:33 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:35 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:37 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:39 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:41 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:43 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:45 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:47 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:49 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:51 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:53 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:55 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:57 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:27:59 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:53:27 [DEBUG] TCP Server Start Up [Main]
2022-07-07 23:53:37 [DEBUG] Client Connected!
2022-07-07 23:53:39 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:53:41 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:53:43 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:53:45 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:53:47 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:53:49 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:53:51 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:53:53 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:53:55 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:53:57 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:53:59 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:01 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:03 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:05 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:07 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:09 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:11 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:13 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:15 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:17 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:19 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:21 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:23 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:25 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:27 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:29 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:31 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:33 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:35 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:37 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:39 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:41 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:43 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:45 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:47 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:49 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:51 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:53 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:55 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:57 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:54:59 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:01 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:03 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:05 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:07 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:09 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:11 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:13 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:15 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:17 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:19 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:21 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:23 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:25 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:27 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:29 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:31 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:33 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:35 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:37 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:39 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:41 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:43 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:45 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:47 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:49 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:51 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:53 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:55 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:57 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:55:59 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:01 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:03 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:05 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:07 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:09 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:11 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:13 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:15 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:17 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:19 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:21 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:23 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:25 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:27 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:29 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:31 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:33 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:35 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:37 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:39 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:41 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:43 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:45 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:47 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:49 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:51 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:53 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:55 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:57 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:56:59 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:01 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:03 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:05 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:07 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:09 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:11 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:13 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:15 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:17 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:19 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:21 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:23 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:25 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:27 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:29 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:31 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:33 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:35 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:37 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:39 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:41 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:43 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:45 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:47 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:49 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:51 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:53 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:55 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:57 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:57:59 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:01 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:03 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:05 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:07 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:09 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:12 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:14 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:16 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:18 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:20 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:22 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:24 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:26 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:28 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:30 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:32 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:34 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:36 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:38 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:40 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:42 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:44 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:46 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:48 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:50 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:52 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:54 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:56 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:58:58 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:00 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:02 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:04 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:06 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:08 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:10 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:12 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:14 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:16 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:18 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:20 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:22 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:24 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:26 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:28 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:30 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:32 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:34 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:36 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:38 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:40 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:42 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:44 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:46 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:48 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:50 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:52 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:54 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:56 [DEBUG] Received Packet ID[Heartbeat]
2022-07-07 23:59:58 [DEBUG] Received Packet ID[Heartbeat]
